Id,SalePrice
1701,269049.24
1702,254932.39
1703,247528.88
1704,292406.95
1705,233790.1
1706,430406.82
1707,220256.2
1708,222934.84
1709,276118.43
1710,229638.59
1711,263677.08
1712,239856.68
1713,256159.82
1714,223197.24
1715,201479.29
1716,175281.75
1717,161971.6
1718,146083.07
1719,203163.49
1720,253961.58
1721,163203.99
1722,137899.5
1723,155380.5
1724,216114.58
1725,230165.36
1726,188165.5
1727,173559.87
1728,189553.9
1729,163213.58
1730,166244.89
1731,122423.74
1732,132022.6
1733,124720.93
1734,131397.84
1735,131295.0
1736,117392.32
1737,375652.35
1738,220736.0
1739,258506.75
1740,185541.79
1741,181670.63
1742,175072.33
1743,173786.15
1744,325827.84
1745,236838.98
1746,264179.12
1747,220374.89
1748,203473.5
1749,161280.26
1750,147044.74
1751,226494.91
1752,123913.0
1753,140688.04
1754,216515.86
1755,164718.17
1756,118367.98
1757,121964.99
1758,148971.08
1759,167784.5
1760,161534.07
1761,154234.11
1762,172211.67
1763,165656.82
1764,119239.05
1765,165874.0
1766,173910.0
1767,196729.22
1768,142031.0
1769,164449.4
1770,137916.75
1771,139280.0
1772,140819.7
1773,142844.84
1774,133851.7
1775,137727.25
1776,123437.01
1777,113734.8
1778,131152.5
1779,118321.64
1780,182206.15
1781,133098.05
1782,100400.41
1783,128286.22
1784,94044.71
1785,115637.53
1786,144810.09
1787,169597.3
1788,61735.12
1789,96364.9
1790,87292.33
1791,180790.17
1792,151293.4
1793,137631.59
1794,142473.07
1795,141234.5
1796,119827.26
1797,115355.81
1798,128595.0
1799,115936.79
1800,124628.5
1801,129267.1
1802,156588.7
1803,150655.17
1804,139951.6
1805,138420.5
1806,115474.75
1807,150260.14
1808,124087.5
1809,124076.36
1810,146573.0
1811,116553.55
1812,116987.62
1813,121828.84
1814,100894.86
1815,62439.31
1816,100145.0
1817,121226.15
1818,135332.33
1819,118634.7
1820,79850.0
1821,123961.3
1822,151751.78
1823,61491.51
1824,135234.76
1825,136861.33
1826,105564.76
1827,108195.83
1828,142150.08
1829,112508.82
1830,142624.09
1831,172832.82
1832,110644.0
1833,144636.0
1834,132775.93
1835,176672.92
1836,128429.29
1837,103675.92
1838,137394.17
1839,85882.32
1840,163820.08
1841,152818.42
1842,94634.54
1843,144338.5
1844,136275.26
1845,139946.37
1846,153474.0
1847,150051.4
1848,62768.48
1849,117725.24
1850,129389.92
1851,151872.77
1852,130871.85
1853,136691.71
1854,174268.83
1855,143984.97
1856,220976.7
1857,160841.04
1858,143537.74
1859,122648.67
1860,155655.75
1861,122221.87
1862,260499.97
1863,255023.18
1864,255533.18
1865,332878.71
1866,325840.79
1867,240929.24
1868,305715.47
1869,195752.57
1870,248744.56
1871,249846.63
1872,171359.73
1873,232884.24
1874,138944.1
1875,203743.96
1876,195817.24
1877,209269.84
1878,208600.79
1879,134106.6
1880,134321.81
1881,244570.66
1882,258707.09
1883,197869.37
1884,222598.64
1885,261008.63
1886,296196.99
1887,202763.59
1888,277378.48
1889,164297.5
1890,136958.33
1891,144810.66
1892,111146.0
1893,140419.09
1894,127078.84
1895,148258.57
1896,122652.0
1897,119126.71
1898,108424.25
1899,130965.9
1900,152790.5
1901,161534.66
1902,135893.29
1903,222346.81
1904,137882.25
1905,181240.46
1906,154717.18
1907,200738.24
1908,116843.33
1909,139059.68
1910,130094.65
1911,192307.7
1912,258424.37
1913,143105.65
1914,67144.02
1915,330436.09
1916,71669.24
1917,253915.62
1918,136510.28
1919,157403.47
1920,146900.49
1921,417385.6
1922,340360.68
1923,205087.7
1924,237149.15
1925,225326.06
1926,384271.03
1927,140504.08
1928,156129.37
1929,127611.16
1930,130330.0
1931,140960.2
1932,134805.76
1933,171752.36
1934,182066.3
1935,175375.03
1936,193843.79
1937,182635.4
1938,165380.74
1939,247590.44
1940,199396.27
1941,177219.91
1942,194350.1
1943,202202.75
1944,314289.05
1945,368415.92
1946,153340.09
1947,320979.32
1948,171661.24
1949,244934.1
1950,179950.9
1951,266730.67
1952,246474.74
1953,166381.8
1954,210930.6
1955,131747.58
1956,275879.93
1957,154961.69
1958,311582.88
1959,138569.1
1960,114942.38
1961,121136.1
1962,93747.0
1963,107333.0
1964,114262.53
1965,159976.82
1966,156660.0
1967,294842.32
1968,391807.51
1969,372316.89
1970,422745.7
1971,410290.13
1972,365678.43
1973,265108.38
1974,316283.08
1975,442663.28
1976,273538.57
1977,349793.41
1978,351773.31
1979,329660.59
1980,194248.5
1981,345605.57
1982,237748.62
1983,223968.27
1984,167731.9
1985,208233.54
1986,208459.67
1987,183401.56
1988,178028.55
1989,186794.15
1990,222082.5
1991,216021.13
1992,214386.14
1993,172639.91
1994,247294.55
1995,184716.41
1996,252337.15
1997,333944.31
1998,337775.94
1999,251594.38
2000,306100.68
2001,267327.88
2002,232940.36
2003,251109.1
2004,264533.27
2005,225709.19
2006,222372.59
2007,242895.13
2008,210906.91
2009,191472.5
2010,190410.41
2011,155731.9
2012,184391.02
2013,181510.17
2014,188783.0
2015,198068.18
2016,192208.0
2017,207158.02
2018,123836.33
2019,135308.0
2020,118772.43
2021,118342.5
2022,172921.5
2023,149113.04
2024,219494.7
2025,374039.73
2026,183549.9
2027,147984.68
2028,156166.93
2029,175514.33
2030,275453.19
2031,253763.29
2032,269034.79
2033,271944.73
2034,162905.75
2035,203383.36
2036,185279.9
2037,192315.25
2038,325840.1
2039,210334.6
2040,386948.3
2041,288885.61
2042,201089.12
2043,170523.4
2044,174081.32
2045,226822.82
2046,137084.86
2047,153811.54
2048,135642.83
2049,134681.47
2050,176749.75
2051,108775.08
2052,136289.89
2053,145309.0
2054,85085.33
2055,158459.14
2056,129404.33
2057,132365.5
2058,221141.4
2059,129795.36
2060,168926.9
2061,174090.5
2062,139618.5
2063,114867.08
2064,138000.05
2065,120762.36
2066,170055.46
2067,139064.01
2068,135359.46
2069,85616.19
2070,112604.26
2071,93834.71
2072,132845.82
2073,134726.32
2074,186973.61
2075,150791.25
2076,122758.64
2077,153718.5
2078,130830.83
2079,132862.08
2080,116038.8
2081,124199.0
2082,132937.22
2083,146497.57
2084,112591.07
2085,133424.07
2086,109251.82
2087,123215.25
2088,107711.7
2089,93134.8
2090,133745.93
2091,125375.86
2092,136696.94
2093,140175.3
2094,143252.41
2095,148240.0
2096,88863.47
2097,100405.25
2098,146903.03
2099,59205.87
2100,109522.54
2101,120215.93
2102,141707.79
2103,109094.54
2104,133236.2
2105,128524.25
2106,83399.61
2107,240181.42
2108,116841.57
2109,115691.01
2110,125537.22
2111,158901.9
2112,134467.42
2113,118275.53
2114,112818.12
2115,148472.0
2116,115100.6
2117,147447.45
2118,119334.54
2119,111774.5
2120,119361.0
2121,92520.69
2122,102555.97
2123,92949.54
2124,184571.7
2125,128784.92
2126,153943.73
2127,151487.37
2128,127779.13
2129,103423.0
2130,142879.04
2131,157986.24
2132,116918.06
2133,116084.1
2134,123058.75
2135,107283.36
2136,82112.11
2137,116789.72
2138,136424.29
2139,151901.0
2140,135647.5
2141,138472.43
2142,138775.8
2143,145253.47
2144,115323.98
2145,134968.5
2146,149038.82
2147,155320.87
2148,125147.25
2149,135057.0
2150,237845.82
2151,133977.75
2152,172663.24
2153,153622.0
2154,112368.6
2155,131559.25
2156,233092.7
2157,242182.04
2158,240761.03
2159,219917.1
2160,174015.97
2161,251370.32
2162,433414.23
2163,340246.2
2164,255288.38
2165,179032.4
2166,144900.0
2167,205595.58
2168,212707.0
2169,195513.0
2170,219674.18
2171,146245.26
2172,140234.84
2173,161531.48
2174,234152.32
2175,310542.44
2176,325487.71
2177,257267.18
2178,225474.41
2179,147538.5
2180,189231.05
2181,194208.0
2182,232073.76
2183,196836.93
2184,135855.5
2185,133972.83
2186,143401.87
2187,148384.5
2188,155312.78
2189,181041.77
2190,85719.0
2191,90212.51
2192,95665.47
2193,95925.86
2194,103354.0
2195,113632.51
2196,109494.55
2197,107390.79
2198,157040.2
2199,158765.12
2200,131525.84
2201,137094.24
2202,195081.61
2203,157610.34
2204,171754.0
2205,116033.5
2206,136434.61
2207,233118.77
2208,229454.25
2209,183729.48
2210,123350.6
2211,116871.54
2212,114388.25
2213,105516.8
2214,142743.49
2215,106713.04
2216,158012.36
2217,69616.92
2218,89781.73
2219,75003.12
2220,81782.34
2221,329162.14
2222,255282.76
2223,262319.62
2224,218853.71
2225,140551.92
2226,175534.03
2227,196481.28
2228,280869.57
2229,238514.82
2230,160394.53
2231,213805.27
2232,170621.5
2233,175289.25
2234,258954.03
2235,202681.5
2236,279278.82
2237,345907.18
2238,206358.42
2239,124183.3
2240,161894.7
2241,150804.43
2242,135859.9
2243,141883.08
2244,96744.0
2245,95641.5
2246,144399.0
2247,106275.0
2248,124746.5
2249,126059.0
2250,136128.32
2251,124816.36
2252,169645.0
2253,158460.73
2254,179431.4
2255,189863.64
2256,183368.1
2257,200010.25
2258,172073.67
2259,179677.4
2260,149740.5
2261,184249.05
2262,205976.92
2263,328689.5
2264,429704.47
2265,165158.57
2266,290328.95
2267,364723.07
2268,373731.0
2269,160758.93
2270,184406.12
2271,252590.92
2272,205106.8
2273,164894.5
2274,173799.54
2275,162326.37
2276,165984.5
2277,185355.36
2278,155480.53
2279,124627.0
2280,115786.42
2281,178815.99
2282,176339.64
2283,98762.0
2284,110801.83
2285,152101.5
2286,129588.0
2287,344361.26
2288,271328.22
2289,379327.71
2290,421403.38
2291,313951.53
2292,393939.63
2293,461162.73
2294,373003.43
2295,435153.14
2296,281280.48
2297,311722.64
2298,322477.28
2299,372248.21
2300,327244.91
2301,280689.65
2302,235606.85
2303,237039.66
2304,245739.73
2305,185092.65
2306,184817.17
2307,188625.04
2308,217776.66
2309,279861.47
2310,227187.21
2311,194540.2
2312,166724.47
2313,174853.8
2314,174047.08
2315,173027.52
2316,175890.74
2317,180411.25
2318,174399.1
2319,177445.73
2320,181301.04
2321,246085.04
2322,167801.96
2323,183660.93
2324,171700.07
2325,219269.47
2326,167684.08
2327,216266.0
2328,221684.75
2329,182845.5
2330,178621.55
2331,347356.94
2332,381350.75
2333,324599.14
2334,261251.59
2335,265466.64
2336,339515.69
2337,205553.29
2338,275996.81
2339,235905.64
2340,384434.17
2341,216981.63
2342,240579.46
2343,219224.68
2344,235772.65
2345,244183.08
2346,222030.34
2347,201434.98
2348,231207.86
2349,149190.15
2350,280070.92
2351,257360.42
2352,241225.97
2353,210650.94
2354,137700.59
2355,158219.43
2356,152997.5
2357,198582.79
2358,197611.0
2359,127918.75
2360,120701.8
2361,140901.5
2362,266391.78
2363,144092.05
2364,154795.5
2365,226984.8
2366,190100.5
2367,225834.92
2368,203964.33
2369,228633.61
2370,171436.0
2371,170749.33
2372,173194.37
2373,270120.35
2374,305765.78
2375,239427.51
2376,270956.12
2377,357959.35
2378,135411.96
2379,206613.48
2380,142763.75
2381,162634.32
2382,187879.3
2383,212685.72
2384,241432.67
2385,152623.5
2386,143058.75
2387,132595.83
2388,99789.22
2389,129091.0
2390,137070.0
2391,135743.0
2392,112599.24
2393,161629.75
2394,147477.0
2395,194846.85
2396,153055.5
2397,200815.9
2398,123441.5
2399,62068.26
2400,59516.99
2401,116819.0
2402,140322.3
2403,131537.33
2404,144998.0
2405,160157.5
2406,134771.5
2407,128503.38
2408,139951.5
2409,133430.0
2410,163299.5
2411,123429.5
2412,158845.9
2413,139481.59
2414,136608.0
2415,129183.77
2416,129101.01
2417,135148.25
2418,125090.0
2419,133873.76
2420,127212.0
2421,151899.82
2422,121216.51
2423,133163.61
2424,152486.02
2425,163935.43
2426,125882.89
2427,131916.55
2428,169814.95
2429,117030.08
2430,130225.5
2431,114782.54
2432,138005.05
2433,143912.75
2434,144590.09
2435,154751.09
2436,110480.83
2437,109433.71
2438,120892.31
2439,111997.72
2440,127811.48
2441,107104.1
2442,109388.15
2443,116075.8
2444,127047.32
2445,95960.79
2446,135200.43
2447,223897.21
2448,143045.0
2449,120090.58
2450,155853.12
2451,124230.97
2452,209990.53
2453,95662.8
2454,130015.94
2455,103007.66
2456,140421.71
2457,117891.54
2458,113553.87
2459,110234.6
2460,139020.82
2461,119018.0
2462,138708.25
2463,117213.5
2464,159648.0
2465,132749.2
2466,118965.21
2467,155643.89
2468,90681.62
2469,94041.58
2470,178433.46
2471,198041.16
2472,171234.48
2473,121098.25
2474,102603.21
2475,223685.6
2476,107625.12
2477,133679.5
2478,157549.34
2479,112830.08
2480,137844.09
2481,127521.59
2482,134238.6
2483,117902.61
2484,123459.17
2485,126517.0
2486,153784.59
2487,178868.08
2488,155605.29
2489,149706.07
2490,151328.37
2491,92518.62
2492,181099.32
2493,141979.48
2494,163648.0
2495,103406.83
2496,213928.14
2497,145011.34
2498,118976.24
2499,90738.27
2500,133462.51
2501,136591.05
2502,146773.75
2503,105122.48
2504,182916.84
2505,218284.11
2506,253048.07
2507,312318.65
2508,254587.0
2509,219465.66
2510,228683.96
2511,188050.22
2512,215600.0
2513,218962.66
2514,242928.54
2515,149105.37
2516,158967.28
2517,137009.0
2518,141797.0
2519,230039.06
2520,209613.0
2521,193403.76
2522,225936.02
2523,134747.92
2524,140849.5
2525,143323.0
2526,141751.55
2527,113297.33
2528,127805.98
2529,134671.1
2530,110855.5
2531,239372.6
2532,232814.6
2533,196431.75
2534,244907.68
2535,308759.37
2536,232352.98
2537,234164.19
2538,188207.06
2539,187360.11
2540,178837.27
2541,181509.04
2542,162595.27
2543,126442.83
2544,136371.0
2545,130300.85
2546,144868.5
2547,140885.1
2548,165036.99
2549,163654.17
2550,356796.36
2551,145359.82
2552,123526.93
2553,89338.51
2554,120865.19
2555,109441.5
2556,101391.89
2557,116235.56
2558,156504.24
2559,136346.64
2560,127508.3
2561,143726.85
2562,138672.25
2563,145703.17
2564,173354.9
2565,121276.69
2566,148104.89
2567,131245.0
2568,181765.58
2569,187349.05
2570,122501.0
2571,157477.75
2572,183495.12
2573,241617.52
2574,311979.23
2575,125808.0
2576,130207.75
2577,155884.6
2578,98482.21
2579,79626.31
2580,128934.65
2581,132140.88
2582,115302.0
2583,280942.09
2584,162452.97
2585,176033.89
2586,204696.22
2587,210161.39
2588,155386.09
2589,142458.2
2590,221292.51
2591,207979.38
2592,219399.8
2593,251019.78
2594,178151.76
2595,215046.69
2596,328615.15
2597,183260.14
2598,271364.12
2599,328035.22
2600,166890.16
2601,133308.81
2602,86679.0
2603,92510.5
2604,87382.0
2605,85555.0
2606,142816.15
2607,173070.92
2608,200349.27
2609,167402.15
2610,116842.0
2611,157182.58
2612,155949.99
2613,127841.5
2614,128372.99
2615,152181.4
2616,142116.25
2617,173433.05
2618,171923.31
2619,220245.16
2620,185432.65
2621,183365.1
2622,185916.3
2623,248155.95
2624,271241.44
2625,325050.36
2626,162304.0
2627,182184.4
2628,416809.67
2629,553272.52
2630,353997.92
2631,453708.76
2632,399860.85
2633,324192.03
2634,383439.28
2635,148235.0
2636,190460.25
2637,165221.16
2638,256261.08
2639,182602.1
2640,151450.87
2641,106611.5
2642,192147.17
2643,109734.83
2644,133230.0
2645,101313.0
2646,93020.0
2647,99733.0
2648,139151.5
2649,143969.83
2650,148884.8
2651,161130.07
2652,435362.81
2653,251026.95
2654,250283.6
2655,357874.52
2656,323902.51
2657,330455.27
2658,284347.93
2659,302009.95
2660,318699.29
2661,333064.14
2662,330810.81
2663,276899.33
2664,275996.72
2665,320596.73
2666,279411.64
2667,170033.77
2668,180402.51
2669,177965.7
2670,290048.48
2671,180813.57
2672,179913.64
2673,203601.87
2674,203278.99
2675,171806.06
2676,185721.4
2677,197993.96
2678,258307.05
2679,274486.2
2680,276398.38
2681,404539.46
2682,330680.32
2683,490313.96
2684,309818.04
2685,338678.55
2686,257496.99
2687,330772.21
2688,224288.38
2689,216555.95
2690,472505.71
2691,184084.0
2692,147553.47
2693,192727.09
2694,138803.75
2695,190740.27
2696,187792.7
2697,193366.93
2698,195565.07
2699,179961.97
2700,165813.19
2701,152188.68
2702,111330.8
2703,149386.88
2704,142071.1
2705,127789.0
2706,121133.0
2707,124973.08
2708,135205.5
2709,110584.5
2710,124375.58
2711,270793.52
2712,364549.3
2713,177429.34
2714,149478.12
2715,171404.25
2716,165756.94
2717,181420.85
2718,229638.9
2719,155878.49
2720,162695.86
2721,142926.5
2722,169187.64
2723,143900.93
2724,130803.5
2725,136916.5
2726,145276.75
2727,166649.84
2728,165934.32
2729,156871.05
2730,143657.25
2731,117985.5
2732,118739.75
2733,155560.2
2734,149626.34
2735,136705.84
2736,141385.33
2737,124167.83
2738,132075.49
2739,158404.37
2740,135233.5
2741,148011.59
2742,152231.5
2743,155250.46
2744,147196.5
2745,136935.5
2746,135317.0
2747,153377.5
2748,125852.21
2749,126761.58
2750,137644.05
2751,130151.5
2752,231045.63
2753,154866.03
2754,203288.54
2755,129504.82
2756,97669.24
2757,73437.41
2758,89068.5
2759,157102.9
2760,135227.36
2761,147138.37
2762,148371.0
2763,196373.74
2764,169019.46
2765,265325.45
2766,145376.95
2767,91693.0
2768,128005.17
2769,128132.77
2770,155801.85
2771,119999.99
2772,127362.0
2773,135701.91
2774,140113.52
2775,137062.09
2776,145764.68
2777,151301.4
2778,126546.02
2779,127347.05
2780,107035.32
2781,102285.22
2782,98751.11
2783,102733.11
2784,127584.33
2785,134037.55
2786,78818.26
2787,118707.05
2788,88147.51
2789,211772.14
2790,97038.2
2791,115104.73
2792,82900.39
2793,166287.61
2794,105079.29
2795,115576.58
2796,104397.08
2797,179348.98
2798,122467.92
2799,119072.17
2800,80065.62
2801,110947.34
2802,143668.5
2803,153688.88
2804,148895.06
2805,96422.64
2806,95801.79
2807,151895.95
2808,149396.32
2809,131907.74
2810,136321.75
2811,156144.11
2812,146827.9
2813,161511.8
2814,164492.37
2815,96715.33
2816,239738.24
2817,134410.96
2818,131126.65
2819,176295.4
2820,133431.41
2821,106759.47
2822,189587.07
2823,228360.04
2824,176644.32
2825,154481.34
2826,137224.55
2827,141442.0
2828,210003.21
2829,171633.07
2830,234900.9
2831,193303.9
2832,228766.38
2833,292241.25
2834,218173.52
2835,214707.78
2836,193870.12
2837,166764.75
2838,143300.0
2839,181244.2
2840,193775.8
2841,206588.4
2842,226649.41
2843,148905.05
2844,158642.89
2845,125662.5
2846,217389.25
2847,200436.9
2848,224504.54
2849,211901.7
2850,285340.11
2851,236892.79
2852,227011.91
2853,236562.97
2854,138855.6
2855,199107.45
2856,209939.73
2857,190230.5
2858,201068.81
2859,137411.88
2860,127551.0
2861,125484.33
2862,188530.75
2863,122136.41
2864,261459.02
2865,144342.65
2866,132325.0
2867,93706.0
2868,113236.34
2869,120889.5
2870,158105.0
2871,109948.08
2872,62035.53
2873,107260.62
2874,139574.68
2875,115804.52
2876,157581.89
2877,146054.72
2878,168825.82
2879,144634.34
2880,105215.79
2881,151175.0
2882,158476.01
2883,169677.5
2884,182739.45
2885,180687.02
2886,200397.35
2887,101745.71
2888,129000.54
2889,61352.55
2890,86891.37
2891,134954.5
2892,62461.57
2893,107023.32
2894,64349.66
2895,319582.98
2896,289279.02
2897,201634.5
2898,149190.68
2899,229083.0
2900,158290.0
2901,185121.7
2902,183305.91
2903,346641.93
2904,349446.94
2905,120038.83
2906,199878.98
2907,120161.75
2908,129829.5
2909,141686.52
2910,83071.0
2911,87286.0
2912,156503.0
2913,88459.83
2914,83442.0
2915,85157.0
2916,87540.0
2917,151436.77
2918,116122.0
2919,227221.78
